routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,weighted_cost,worst_case_regret,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]",011010100001110010,"[""011010100001110010""]",2,0.00048828125,False,False,,,,2.7992307781137784,0.0932568405142561,{},{}
"[0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",011101110011001010,"[""011101110011001010""]",2,0.00048828125,False,False,,,,5.329913729312638,0.18451516406239504,{},{}
"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]",100001100110001101,"[""100001100110001101""]",2,0.00048828125,False,False,,,,2.7867782736000644,0.092807793870401,{},{}
"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1]",100101110111110111,"[""100101110111110111""]",2,0.00048828125,False,False,,,,13.203271417345059,0.46843434207096807,{},{}
"[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]",100111111110111011,"[""100111111110111011""]",2,0.00048828125,False,False,,,,16.53983737080186,0.5887534105564216,{},{}
"[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1]",101000000100110011,"[""101000000100110011""]",2,0.00048828125,False,False,,,,5.44755580178932,0.18875742534916143,{},{}
"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1]",101000010011110101,"[""101000010011110101""]",2,0.00048828125,False,False,,,,5.930419521220195,0.20616985289825662,{},{}
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",101001010010110010,"[""101001010010110010""]",2,0.00048828125,False,False,,,,2.7369654850037506,0.09101150738717956,{},{}
"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1]",101011100101010011,"[""101011100101010011""]",2,0.00048828125,False,False,,,,5.300384009223496,0.18345030022834413,{},{}
"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",110000000010001110,"[""110000000010001110""]",2,0.00048828125,False,False,,,,4.224094914207851,0.14463850896158686,{},{}
"[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1]",110001111011011111,"[""110001111011011111""]",2,0.00048828125,False,False,,,,13.177271802368361,0.46749677647250126,{},{}
"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]",110010111111100100,"[""110010111111100100""]",2,0.00048828125,False,False,,,,10.579712110188302,0.37382682753153457,{},{}
"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0]",110011110110010110,"[""110011110110010110""]",2,0.00048828125,False,False,,,,6.698104794240269,0.23385315909637952,{},{}
"[1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",110110111000011011,"[""110110111000011011""]",2,0.00048828125,False,False,,,,10.672798905289769,0.37718360711603555,{},{}
"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",111100000011110100,"[""111100000011110100""]",2,0.00048828125,False,False,,,,8.009274829987227,0.2811349330902876,{},{}
"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",111101000101010010,"[""111101000101010010""]",2,0.00048828125,False,False,,,,8.011989713944907,0.2812328338401576,{},{}
"[1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",111110001010110011,"[""111110001010110011""]",2,0.00048828125,False,False,,,,8.640625800147893,0.30390192216731093,{},{}
"[1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",111110110101011101,"[""111110110101011101""]",2,0.00048828125,False,False,,,,11.259015795863746,0.3983230274626423,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",000000000000111001,"[""000000000000111001""]",1,0.000244140625,False,False,,,,7.7973383944592225,0.2734923464138762,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",000000000001010011,"[""000000000001010011""]",1,0.000244140625,False,False,,,,3.8735639103785977,0.13199809829854833,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",000000000001101100,"[""000000000001101100""]",1,0.000244140625,False,False,,,,3.8156516182763163,0.1299097376496647,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",000000000010001001,"[""000000000010001001""]",1,0.000244140625,False,False,,,,2.6518293621399804,0.08794143500128251,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",000000000011000000,"[""000000000011000000""]",1,0.000244140625,False,False,,,,5.444571959669869,0.18864982576643835,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",000000000011010111,"[""000000000011010111""]",1,0.000244140625,False,False,,,,8.226049307768022,0.2889519831956464,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]",000000000011011001,"[""000000000011011001""]",1,0.000244140625,False,False,,,,5.052136187730792,0.17449829776467335,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]",000000000100111101,"[""000000000100111101""]",1,0.000244140625,False,False,,,,8.193840354423923,0.2877905042027799,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]",000000000101100000,"[""000000000101100000""]",1,0.000244140625,False,False,,,,4.574243374073895,0.1572651248026587,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1]",000000000101100111,"[""000000000101100111""]",1,0.000244140625,False,False,,,,8.208067378589929,0.2883035413550054,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1]",000000001000010011,"[""000000001000010011""]",1,0.000244140625,False,False,,,,3.9469291399513,0.13464370345203366,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1]",000000001010000111,"[""000000001010000111""]",1,0.000244140625,False,False,,,,7.095103169822117,0.24816921800441893,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]",000000010000111111,"[""000000010000111111""]",1,0.000244140625,False,False,,,,11.441359363985734,0.40489847316543787,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",000000010001101100,"[""000000010001101100""]",1,0.000244140625,False,False,,,,2.997864152650318,0.10041970884287345,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0]",000000010010110000,"[""000000010010110000""]",1,0.000244140625,False,False,,,,3.792939299700629,0.12909071442270278,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]",000000010101011110,"[""000000010101011110""]",1,0.000244140625,False,False,,,,5.419003746691323,0.18772781684728929,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0]",000000010110011100,"[""000000010110011100""]",1,0.000244140625,False,False,,,,4.17393099221697,0.142829560345041,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]",000000010110100110,"[""000000010110100110""]",1,0.000244140625,False,False,,,,4.186432098224003,0.14328035959516394,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]",000000010111101000,"[""000000010111101000""]",1,0.000244140625,False,False,,,,8.162207089523097,0.2866497849665611,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1]",000000010111111001,"[""000000010111111001""]",1,0.000244140625,False,False,,,,10.604353916946032,0.37471542954817294,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",000000011000011001,"[""000000011000011001""]",1,0.000244140625,False,False,,,,5.154883759818434,0.17820345220644876,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0]",000000011001011000,"[""000000011001011000""]",1,0.000244140625,False,False,,,,5.103070981807181,0.17633504460626367,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]",000000011010000001,"[""000000011010000001""]",1,0.000244140625,False,False,,,,3.962084458300235,0.13519021558809832,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",000000011010001100,"[""000000011010001100""]",1,0.000244140625,False,False,,,,3.0426506774748034,0.10203474448813017,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",000000011100111000,"[""000000011100111000""]",1,0.000244140625,False,False,,,,8.187466644579647,0.287560663449755,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]",000000011110100010,"[""000000011110100010""]",1,0.000244140625,False,False,,,,4.2186500902304465,0.1444421645289675,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1]",000000011110110111,"[""000000011110110111""]",1,0.000244140625,False,False,,,,9.954756255654177,0.3512904511160848,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]",000000100000000100,"[""000000100000000100""]",1,0.000244140625,False,False,,,,3.4329586947724673,0.11610954406312597,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]",000000100001101100,"[""000000100001101100""]",1,0.000244140625,False,False,,,,3.050988560789482,0.10233541480832069,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]",000000100011011001,"[""000000100011011001""]",1,0.000244140625,False,False,,,,4.205886366285367,0.14398189507920992,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]",000000100011110011,"[""000000100011110011""]",1,0.000244140625,False,False,,,,5.400345809277581,0.18705499764311453,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1]",000000100100111001,"[""000000100100111001""]",1,0.000244140625,False,False,,,,6.194510181391462,0.21569315999626115,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0]",000000101000100010,"[""000000101000100010""]",1,0.000244140625,False,False,,,,3.8352368297981125,0.13061599505301433,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]",000000101010111001,"[""000000101010111001""]",1,0.000244140625,False,False,,,,7.443677314647218,0.26073906286542586,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1]",000000101011110111,"[""000000101011110111""]",1,0.000244140625,False,False,,,,9.91166584662668,0.3497365786774254,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",000000101100001100,"[""000000101100001100""]",1,0.000244140625,False,False,,,,3.0575707773163616,0.10257277446856151,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",000000101101101011,"[""000000101101101011""]",1,0.000244140625,False,False,,,,6.721571324372072,0.23469937975721172,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",000000101110000110,"[""000000101110000110""]",1,0.000244140625,False,False,,,,6.226132057580919,0.21683346854701407,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",000000101110011101,"[""000000101110011101""]",1,0.000244140625,False,False,,,,6.66511144714756,0.23266339427716498,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",000000101110100100,"[""000000101110100100""]",1,0.000244140625,False,False,,,,4.276847133450245,0.14654079351652258,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]",000000101111111101,"[""000000101111111101""]",1,0.000244140625,False,False,,,,13.155494074723533,0.46671145529482727,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]",000000110001100000,"[""000000110001100000""]",1,0.000244140625,False,False,,,,3.784495289930276,0.12878621710299645,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]",000000110010010100,"[""000000110010010100""]",1,0.000244140625,False,False,,,,2.99049373365148,0.1001539260108665,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1]",000000110011110111,"[""000000110011110111""]",1,0.000244140625,False,False,,,,9.892594542212725,0.3490488531494729,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",000000110100100010,"[""000000110100100010""]",1,0.000244140625,False,False,,,,2.9917000819512025,0.10019742783451285,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0]",000000110101011100,"[""000000110101011100""]",1,0.000244140625,False,False,,,,5.422460425692991,0.18785246728229807,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1]",000000110111010101,"[""000000110111010101""]",1,0.000244140625,False,False,,,,8.638776733305402,0.3038352434314012,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1]",000000110111011001,"[""000000110111011001""]",1,0.000244140625,False,False,,,,8.641731967693246,0.3039418113978858,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1]",000000110111101001,"[""000000110111101001""]",1,0.000244140625,False,False,,,,8.629935136456202,0.303516408823706,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0]",000000110111111100,"[""000000110111111100""]",1,0.000244140625,False,False,,,,11.880973223776436,0.4207512783672988,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]",000000111011010011,"[""000000111011010011""]",1,0.000244140625,False,False,,,,8.793046538196506,0.30939832819545326,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]",000000111011100001,"[""000000111011100001""]",1,0.000244140625,False,False,,,,7.488854689847151,0.26236819286809887,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0]",000000111011100110,"[""000000111011100110""]",1,0.000244140625,False,False,,,,8.683203126566884,0.30543729246263707,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1]",000000111100101001,"[""000000111100101001""]",1,0.000244140625,False,False,,,,7.505451767426093,0.2629666959223575,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]",000000111100110000,"[""000000111100110000""]",1,0.000244140625,False,False,,,,8.232166014958118,0.28917255624038063,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1]",000000111101111111,"[""000000111101111111""]",1,0.000244140625,False,False,,,,16.439008076855124,0.5851174306618392,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",000001000000000001,"[""000001000000000001""]",1,0.000244140625,False,False,,,,3.6056870496205513,0.12233825797025405,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",000001000000100111,"[""000001000000100111""]",1,0.000244140625,False,False,,,,7.109036563333075,0.24867166661519577,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1]",000001000011111001,"[""000001000011111001""]",1,0.000244140625,False,False,,,,7.468133209907947,0.2616209607741725,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1]",000001000100010111,"[""000001000100010111""]",1,0.000244140625,False,False,,,,6.319426393250362,0.22019773219991354,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1]",000001000101110111,"[""000001000101110111""]",1,0.000244140625,False,False,,,,8.706181383972464,0.30626590564308204,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1]",000001000101111011,"[""000001000101111011""]",1,0.000244140625,False,False,,,,8.694462482392687,0.30584331327073866,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]",000001000110001001,"[""000001000110001001""]",1,0.000244140625,False,False,,,,3.067826384317137,0.10294259934188908,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]",000001001000011011,"[""000001001000011011""]",1,0.000244140625,False,False,,,,4.473454211528114,0.15363059207646657,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]",000001001001111011,"[""000001001001111011""]",1,0.000244140625,False,False,,,,6.828998730972888,0.23857329253829337,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",000001001010110100,"[""000001001010110100""]",1,0.000244140625,False,False,,,,2.253541268910184,0.07357886790842824,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]",000001001100000001,"[""000001001100000001""]",1,0.000244140625,False,False,,,,2.049008327861405,0.06620325679063113,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",000001001101101011,"[""000001001101101011""]",1,0.000244140625,False,False,,,,4.807018600346843,0.16565917388855653,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1]",000001001101110001,"[""000001001101110001""]",1,0.000244140625,False,False,,,,3.5605046929501505,0.12070894833202316,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]",000001001110001111,"[""000001001110001111""]",1,0.000244140625,False,False,,,,6.800699271425339,0.23755279282124891,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]",000001001110011101,"[""000001001110011101""]",1,0.000244140625,False,False,,,,4.778574730916836,0.16463346664293935,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1]",000001001110110011,"[""000001001110110011""]",1,0.000244140625,False,False,,,,4.79807476595619,0.16533665251850638,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]",000001001111101100,"[""000001001111101100""]",1,0.000244140625,False,False,,,,6.696665684160349,0.23380126370852286,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]",000001001111111000,"[""000001001111111000""]",1,0.000244140625,False,False,,,,10.645813543659841,0.37621049475459933,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",000001001111111110,"[""000001001111111110""]",1,0.000244140625,False,False,,,,11.127035058684587,0.3935637031822492,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]",000001010000010001,"[""000001010000010001""]",1,0.000244140625,False,False,,,,1.9771589145240602,0.06361231310644613,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]",000001010000100110,"[""000001010000100110""]",1,0.000244140625,False,False,,,,3.0208692093135006,0.10124928842462923,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",000001010000111100,"[""000001010000111100""]",1,0.000244140625,False,False,,,,6.218118825195365,0.21654450538259992,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1]",000001010010110001,"[""000001010010110001""]",1,0.000244140625,False,False,,,,2.3022747573986453,0.07533623402100378,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1]",000001010011000101,"[""000001010011000101""]",1,0.000244140625,False,False,,,,4.300896060305744,0.14740801583962118,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",000001010011001100,"[""000001010011001100""]",1,0.000244140625,False,False,,,,2.247642129372153,0.07336614051625838,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",000001010100010000,"[""000001010100010000""]",1,0.000244140625,False,False,,,,1.829229616336527,0.05827787176528492,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0]",000001010100011100,"[""000001010100011100""]",1,0.000244140625,False,False,,,,2.219559978117703,0.07235347709909967,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0]",000001010101101000,"[""000001010101101000""]",1,0.000244140625,False,False,,,,4.203198765947486,0.14388497819711443,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]",000001011000111100,"[""000001011000111100""]",1,0.000244140625,False,False,,,,7.505871825390975,0.26298184352733506,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0]",000001011001111100,"[""000001011001111100""]",1,0.000244140625,False,False,,,,6.714466159594169,0.2344431621911758,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",000001011010011101,"[""000001011010011101""]",1,0.000244140625,False,False,,,,4.863775468358195,0.16770586907892215,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",000001011010110100,"[""000001011010110100""]",1,0.000244140625,False,False,,,,3.508474367113114,0.1188326957942242,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0]",000001011011001010,"[""000001011011001010""]",1,0.000244140625,False,False,,,,3.6205425161307803,0.12287395722432566,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0]",000001011011010110,"[""000001011011010110""]",1,0.000244140625,False,False,,,,4.7932566331195625,0.1651629070380247,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1]",000001011100011011,"[""000001011100011011""]",1,0.000244140625,False,False,,,,4.867439978630127,0.1678380140652718,{},{}
