routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,weighted_cost,worst_case_regret,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]",101001010011001010,"[""101001010011001010""]",2,0.00048828125,False,False,,,,2.812654853619204,0.09374092273610393,{},{}
"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1]",101010001000100111,"[""101010001000100111""]",2,0.00048828125,False,False,,,,6.803932593188893,0.23766938882688204,{},{}
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",101100111010001101,"[""101100111010001101""]",2,0.00048828125,False,False,,,,7.382684173334633,0.2585396044854323,{},{}
"[1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",101100111110000110,"[""101100111110000110""]",2,0.00048828125,False,False,,,,9.35685565545451,0.3297297074453696,{},{}
"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",110001000111100010,"[""110001000111100010""]",2,0.00048828125,False,False,,,,6.654683850604308,0.23228736733205801,{},{}
"[1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1]",110011011101101011,"[""110011011101101011""]",2,0.00048828125,False,False,,,,7.887686452737553,0.276750365096305,{},{}
"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]",110110000010101001,"[""110110000010101001""]",2,0.00048828125,False,False,,,,4.7307055941174845,0.16290726969996158,{},{}
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]",110111010000001011,"[""110111010000001011""]",2,0.00048828125,False,False,,,,8.153755890445703,0.2863450283950557,{},{}
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]",110111010001101000,"[""110111010001101000""]",2,0.00048828125,False,False,,,,8.011182679091847,0.2812037315586173,{},{}
"[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",110111111100101010,"[""110111111100101010""]",2,0.00048828125,False,False,,,,11.963345136363293,0.42372167125929233,{},{}
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",111000101010011101,"[""111000101010011101""]",2,0.00048828125,False,False,,,,9.283806772111246,0.32709550997396697,{},{}
"[1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1]",111000110100111011,"[""111000110100111011""]",2,0.00048828125,False,False,,,,12.576020135162482,0.44581519081447213,{},{}
"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",111001100011010010,"[""111001100011010010""]",2,0.00048828125,False,False,,,,6.009381421454205,0.20901727818956684,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]",000000000001101011,"[""000000000001101011""]",1,0.000244140625,False,False,,,,5.028057269170918,0.1736299939182412,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",000000000010011010,"[""000000000010011010""]",1,0.000244140625,False,False,,,,3.840468962979442,0.1308046696961507,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]",000000000010101000,"[""000000000010101000""]",1,0.000244140625,False,False,,,,4.5663884429616175,0.15698187010077955,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1]",000000000100101111,"[""000000000100101111""]",1,0.000244140625,False,False,,,,8.208067378589929,0.2883035413550054,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",000000000101001010,"[""000000000101001010""]",1,0.000244140625,False,False,,,,3.805004834015811,0.12952580663122873,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1]",000000000101011011,"[""000000000101011011""]",1,0.000244140625,False,False,,,,6.227667276901032,0.21688882970609005,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1]",000000000101110111,"[""000000000101110111""]",1,0.000244140625,False,False,,,,9.391882353635049,0.33099279642847135,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]",000000000110010001,"[""000000000110010001""]",1,0.000244140625,False,False,,,,3.7804565516436446,0.1286405771740148,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1]",000000000111101101,"[""000000000111101101""]",1,0.000244140625,False,False,,,,9.402434688627116,0.33137332153551335,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",000000001000100110,"[""000000001000100110""]",1,0.000244140625,False,False,,,,3.812715926981624,0.12980387442176353,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]",000000001010101010,"[""000000001010101010""]",1,0.000244140625,False,False,,,,3.0040201183914768,0.10064169758037682,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]",000000001011010100,"[""000000001011010100""]",1,0.000244140625,False,False,,,,2.9816782695898745,0.09983603377107414,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1]",000000001100111011,"[""000000001100111011""]",1,0.000244140625,False,False,,,,7.432718438445159,0.2603438775777162,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",000000001110000011,"[""000000001110000011""]",1,0.000244140625,False,False,,,,5.078084292507885,0.17543400586674407,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1]",000000001110100101,"[""000000001110100101""]",1,0.000244140625,False,False,,,,4.262190373498803,0.1460122597698585,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1]",000000001111000001,"[""000000001111000001""]",1,0.000244140625,False,False,,,,7.064944078472462,0.24708165857110434,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0]",000000010010110110,"[""000000010010110110""]",1,0.000244140625,False,False,,,,4.225610830341259,0.14469317403328574,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]",000000010011000100,"[""000000010011000100""]",1,0.000244140625,False,False,,,,3.7915606026077278,0.1290409975724275,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0]",000000010011110110,"[""000000010011110110""]",1,0.000244140625,False,False,,,,5.418410131859458,0.18770641065163618,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",000000010100001111,"[""000000010100001111""]",1,0.000244140625,False,False,,,,6.214367455375405,0.21640922817586156,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0]",000000010100010100,"[""000000010100010100""]",1,0.000244140625,False,False,,,,1.7684936618510998,0.056087687734997595,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]",000000010111001100,"[""000000010111001100""]",1,0.000244140625,False,False,,,,6.187123483179826,0.21542679012364213,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1]",000000010111010111,"[""000000010111010111""]",1,0.000244140625,False,False,,,,10.673052632384554,0.37719275670519997,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1]",000000010111011001,"[""000000010111011001""]",1,0.000244140625,False,False,,,,7.442519072526958,0.26069729578665857,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",000000011000001101,"[""000000011000001101""]",1,0.000244140625,False,False,,,,5.1123573062374055,0.17666991642378033,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]",000000011000010100,"[""000000011000010100""]",1,0.000244140625,False,False,,,,3.8390715537694313,0.13075427807291085,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1]",000000011000110111,"[""000000011000110111""]",1,0.000244140625,False,False,,,,9.510429959521783,0.3352677119285516,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",000000011010001100,"[""000000011010001100""]",1,0.000244140625,False,False,,,,3.0426506774748034,0.10203474448813017,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",000000011010011101,"[""000000011010011101""]",1,0.000244140625,False,False,,,,5.522152181957082,0.19144742671564816,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",000000011100001101,"[""000000011100001101""]",1,0.000244140625,False,False,,,,4.282089666998978,0.14672984320470087,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]",000000011100111101,"[""000000011100111101""]",1,0.000244140625,False,False,,,,8.690438388682217,0.3056982014361471,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1]",000000011101100001,"[""000000011101100001""]",1,0.000244140625,False,False,,,,4.24927575699975,0.14554654902153563,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",000000011101100100,"[""000000011101100100""]",1,0.000244140625,False,False,,,,4.207740727645935,0.14404876473940884,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]",000000011111101000,"[""000000011111101000""]",1,0.000244140625,False,False,,,,9.41329716439017,0.33176503055115636,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]",000000100001011001,"[""000000100001011001""]",1,0.000244140625,False,False,,,,3.0299689075827443,0.1015774303629355,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]",000000100101001010,"[""000000100101001010""]",1,0.000244140625,False,False,,,,3.0042177291820993,0.10064882357356324,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]",000000100110010100,"[""000000100110010100""]",1,0.000244140625,False,False,,,,2.9543585951276783,0.09885086583839423,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]",000000100110110010,"[""000000100110110010""]",1,0.000244140625,False,False,,,,4.166657931685232,0.14256728833231172,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0]",000000100111100100,"[""000000100111100100""]",1,0.000244140625,False,False,,,,6.227895029366202,0.21689704263064685,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1]",000000100111110011,"[""000000100111110011""]",1,0.000244140625,False,False,,,,8.615540886650866,0.30299734138961837,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",000000101000001010,"[""000000101000001010""]",1,0.000244140625,False,False,,,,3.83562322946302,0.13062992891447348,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0]",000000101001011010,"[""000000101001011010""]",1,0.000244140625,False,False,,,,4.245268724318666,0.14540205242044812,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]",000000101010011101,"[""000000101010011101""]",1,0.000244140625,False,False,,,,5.449916369774277,0.1888425491995539,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]",000000101011000110,"[""000000101011000110""]",1,0.000244140625,False,False,,,,6.2209724673331666,0.2166474098564214,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0]",000000101011001000,"[""000000101011001000""]",1,0.000244140625,False,False,,,,5.048667878029879,0.1743732279179345,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",000000101101001001,"[""000000101101001001""]",1,0.000244140625,False,False,,,,4.320933123918653,0.14813056736796465,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]",000000101110111100,"[""000000101110111100""]",1,0.000244140625,False,False,,,,8.645563893671065,0.3040799935200401,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",000000110000100010,"[""000000110000100010""]",1,0.000244140625,False,False,,,,3.7923000372629136,0.1290676621401774,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0]",000000110001100100,"[""000000110001100100""]",1,0.000244140625,False,False,,,,2.99947305901046,0.10047772721182915,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",000000110011010111,"[""000000110011010111""]",1,0.000244140625,False,False,,,,8.68529698118194,0.3055127984290534,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1]",000000110011100001,"[""000000110011100001""]",1,0.000244140625,False,False,,,,4.188909539272393,0.1433696979758008,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0]",000000110011110010,"[""000000110011110010""]",1,0.000244140625,False,False,,,,5.43876930529244,0.18844057770145947,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]",000000110011111011,"[""000000110011111011""]",1,0.000244140625,False,False,,,,9.903447292943067,0.349440211473149,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",000000110100100011,"[""000000110100100011""]",1,0.000244140625,False,False,,,,4.222650033448808,0.14458640547871685,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0]",000000110101000110,"[""000000110101000110""]",1,0.000244140625,False,False,,,,6.209415777126132,0.2162306669477297,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",000000111010100000,"[""000000111010100000""]",1,0.000244140625,False,False,,,,7.0421046395346645,0.24625805128862904,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",000000111011001100,"[""000000111011001100""]",1,0.000244140625,False,False,,,,7.46051715257029,0.2613463200396025,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1]",000000111011101011,"[""000000111011101011""]",1,0.000244140625,False,False,,,,9.954462989511674,0.3512798757192317,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0]",000000111011110000,"[""000000111011110000""]",1,0.000244140625,False,False,,,,9.439644453558037,0.33271513354148097,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]",000000111100111010,"[""000000111100111010""]",1,0.000244140625,False,False,,,,10.658286732910152,0.37666028730555595,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0]",000000111101111010,"[""000000111101111010""]",1,0.000244140625,False,False,,,,11.892014769063177,0.4211494447641489,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1]",000000111110101001,"[""000000111110101001""]",1,0.000244140625,False,False,,,,8.696152250877939,0.3059042475885186,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]",000000111110111101,"[""000000111110111101""]",1,0.000244140625,False,False,,,,13.186037806038271,0.4678128851335067,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",000001000000111010,"[""000001000000111010""]",1,0.000244140625,False,False,,,,7.011917634733974,0.24516948527535362,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]",000001000001100001,"[""000001000001100001""]",1,0.000244140625,False,False,,,,1.9045078017455048,0.06099245953967005,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",000001000011110100,"[""000001000011110100""]",1,0.000244140625,False,False,,,,4.152851783273784,0.14206942827517233,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",000001000100001111,"[""000001000100001111""]",1,0.000244140625,False,False,,,,6.311174534116108,0.21990016397613005,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1]",000001000100010101,"[""000001000100010101""]",1,0.000244140625,False,False,,,,3.104148208431904,0.10425239153666153,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]",000001000101010010,"[""000001000101010010""]",1,0.000244140625,False,False,,,,3.021256303998809,0.10126324734904484,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1]",000001000101111101,"[""000001000101111101""]",1,0.000244140625,False,False,,,,8.715292566042194,0.3065944616958391,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]",000001000110000010,"[""000001000110000010""]",1,0.000244140625,False,False,,,,3.819118333215775,0.13003474998811054,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1]",000001000111101101,"[""000001000111101101""]",1,0.000244140625,False,False,,,,8.698056380434862,0.3059729119271711,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1]",000001001000101111,"[""000001001000101111""]",1,0.000244140625,False,False,,,,7.615443143457881,0.26693306736239064,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]",000001001010101001,"[""000001001010101001""]",1,0.000244140625,False,False,,,,2.3814336629237447,0.0781907634707335,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",000001001011000010,"[""000001001011000010""]",1,0.000244140625,False,False,,,,3.1570150837246564,0.10615881067468894,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1]",000001001100001101,"[""000001001100001101""]",1,0.000244140625,False,False,,,,2.4300000203777463,0.07994210271296937,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]",000001001100111111,"[""000001001100111111""]",1,0.000244140625,False,False,,,,10.027686178921568,0.3539203587980106,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1]",000001001111001101,"[""000001001111001101""]",1,0.000244140625,False,False,,,,6.8098104534950705,0.237881348874006,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",000001010000110011,"[""000001010000110011""]",1,0.000244140625,False,False,,,,4.340194330592142,0.1488251409136963,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1]",000001010011011101,"[""000001010011011101""]",1,0.000244140625,False,False,,,,4.755159641648937,0.16378910097820593,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",000001010100001101,"[""000001010100001101""]",1,0.000244140625,False,False,,,,2.307943945409976,0.07554066918881021,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]",000001010100011010,"[""000001010100011010""]",1,0.000244140625,False,False,,,,2.2567914872108994,0.07369607321585259,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]",000001010100011110,"[""000001010100011110""]",1,0.000244140625,False,False,,,,3.4528813945515386,0.11682797154592449,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0]",000001010101100100,"[""000001010101100100""]",1,0.000244140625,False,False,,,,2.205578998262428,0.07184931248908864,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1]",000001011000101101,"[""000001011000101101""]",1,0.000244140625,False,False,,,,5.623712953400091,0.1951097842368675,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1]",000001011001000111,"[""000001011001000111""]",1,0.000244140625,False,False,,,,7.646687125146858,0.26805974875428684,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",000001011001001100,"[""000001011001001100""]",1,0.000244140625,False,False,,,,2.336797129773419,0.0765811366376409,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",000001011001011001,"[""000001011001011001""]",1,0.000244140625,False,False,,,,3.6957627111579052,0.12558645382208697,{},{}
