routes,canonical_bitstring,provider_bitstrings,counts,probability,one_hot,joint_feasible,assignment,weighted_cost,worst_case_regret,base_energy,transformed_energy,scenario_costs,scenario_regrets
"[1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1]",110110101001000011,"[""110110101001000011""]",2,0.00048828125,False,False,,,,6.069423156816384,0.21118242815806754,{},{}
"[1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0]",110111000101111010,"[""110111000101111010""]",2,0.00048828125,False,False,,,,12.544730694920704,0.4446868701530982,{},{}
"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1]",110111010111101101,"[""110111010111101101""]",2,0.00048828125,False,False,,,,13.165792798281785,0.46708283498352615,{},{}
"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1]",111000101011110011,"[""111000101011110011""]",2,0.00048828125,False,False,,,,10.529944372969172,0.37203216563473296,{},{}
"[1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",111011011110001001,"[""111011011110001001""]",2,0.00048828125,False,False,,,,8.688883671626696,0.305642137174122,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1]",000000000001100111,"[""000000000001100111""]",1,0.000244140625,False,False,,,,6.998316656701031,0.24467902381580436,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0]",000000000001111100,"[""000000000001111100""]",1,0.000244140625,False,False,,,,6.969631531583113,0.24364461670929988,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",000000000010001100,"[""000000000010001100""]",1,0.000244140625,False,False,,,,2.5834073202758505,0.08547408490066914,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",000000000010011010,"[""000000000010011010""]",1,0.000244140625,False,False,,,,3.840468962979442,0.1308046696961507,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]",000000000100000001,"[""000000000100000001""]",1,0.000244140625,False,False,,,,3.458456695976723,0.11702902109308207,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]",000000000100100010,"[""000000000100100010""]",1,0.000244140625,False,False,,,,2.557548526370995,0.08454159741557504,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1]",000000000100111111,"[""000000000100111111""]",1,0.000244140625,False,False,,,,11.399779869977547,0.4033990854545555,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0]",000000000110101100,"[""000000000110101100""]",1,0.000244140625,False,False,,,,4.947095370241325,0.17071044717530034,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1]",000000000111000101,"[""000000000111000101""]",1,0.000244140625,False,False,,,,8.984089632535026,0.31628748533247164,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1]",000000000111111001,"[""000000000111111001""]",1,0.000244140625,False,False,,,,11.35158254812661,0.4016610539126972,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]",000000001000011111,"[""000000001000011111""]",1,0.000244140625,False,False,,,,8.28646131841798,0.2911304855684844,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0]",000000001000110010,"[""000000001000110010""]",1,0.000244140625,False,False,,,,3.80977966395094,0.129697990576634,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",000000001001110010,"[""000000001001110010""]",1,0.000244140625,False,False,,,,2.994681449126641,0.10030493816890029,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0]",000000001010100110,"[""000000001010100110""]",1,0.000244140625,False,False,,,,2.997972054949081,0.10042359988062177,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0]",000000001010110100,"[""000000001010110100""]",1,0.000244140625,False,False,,,,2.9679499980980824,0.0993409820140134,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]",000000001101111011,"[""000000001101111011""]",1,0.000244140625,False,False,,,,8.657107805333347,0.3044962756248326,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",000000001110000110,"[""000000001110000110""]",1,0.000244140625,False,False,,,,4.988633385684246,0.1722083391380379,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",000000001111000000,"[""000000001111000000""]",1,0.000244140625,False,False,,,,7.804536966258015,0.27375193230707845,{},{}
"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1]",000000001111010001,"[""000000001111010001""]",1,0.000244140625,False,False,,,,6.240861537175085,0.2173646246184861,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",000000010000101000,"[""000000010000101000""]",1,0.000244140625,False,False,,,,4.60251858037132,0.15828474992932992,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",000000010000111100,"[""000000010000111100""]",1,0.000244140625,False,False,,,,6.978529148976632,0.24396547145980135,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0]",000000010011101100,"[""000000010011101100""]",1,0.000244140625,False,False,,,,4.187123483179826,0.1433052914547495,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0]",000000010011111010,"[""000000010011111010""]",1,0.000244140625,False,False,,,,7.473284446279175,0.26180671821771784,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]",000000010100000111,"[""000000010100000111""]",1,0.000244140625,False,False,,,,7.020127000934869,0.24546552117211876,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]",000000010110000110,"[""000000010110000110""]",1,0.000244140625,False,False,,,,4.9924764090201,0.17234692143923858,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1]",000000010111010101,"[""000000010111010101""]",1,0.000244140625,False,False,,,,7.403439790792237,0.2592880676038526,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",000000011000101100,"[""000000011000101100""]",1,0.000244140625,False,False,,,,5.031021224049365,0.17373687635215146,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1]",000000011001101011,"[""000000011001101011""]",1,0.000244140625,False,False,,,,5.5153166341643765,0.19120093174013178,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",000000011010001101,"[""000000011010001101""]",1,0.000244140625,False,False,,,,4.303057789689251,0.14748596942104872,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",000000011011001101,"[""000000011011001101""]",1,0.000244140625,False,False,,,,5.519549640234942,0.19135357711097364,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",000000011011110110,"[""000000011011110110""]",1,0.000244140625,False,False,,,,6.669500206726534,0.2328216562362315,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0]",000000011011111010,"[""000000011011111010""]",1,0.000244140625,False,False,,,,8.724374521146252,0.30692196380231324,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]",000000011100100101,"[""000000011100100101""]",1,0.000244140625,False,False,,,,4.2911435710271775,0.14705633376835991,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]",000000011101000010,"[""000000011101000010""]",1,0.000244140625,False,False,,,,5.027637849217065,0.17361486932041945,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1]",000000011110000001,"[""000000011110000001""]",1,0.000244140625,False,False,,,,5.091798457934481,0.17592854894852367,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1]",000000011110010011,"[""000000011110010011""]",1,0.000244140625,False,False,,,,5.564710659109636,0.1929821172923022,{},{}
"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]",000000011111011110,"[""000000011111011110""]",1,0.000244140625,False,False,,,,9.901787089957221,0.34938034330943213,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0]",000000100010101110,"[""000000100010101110""]",1,0.000244140625,False,False,,,,4.177179953496878,0.14294672032335307,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]",000000100011000011,"[""000000100011000011""]",1,0.000244140625,False,False,,,,5.027314088933174,0.1736031942819776,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",000000100011101000,"[""000000100011101000""]",1,0.000244140625,False,False,,,,4.9820931886735975,0.171972494733039,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]",000000100100100001,"[""000000100100100001""]",1,0.000244140625,False,False,,,,1.8477309665664658,0.058945044318275554,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0]",000000100101010110,"[""000000100101010110""]",1,0.000244140625,False,False,,,,4.186518622761713,0.14328347973482958,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1]",000000100110000011,"[""000000100110000011""]",1,0.000244140625,False,False,,,,5.000352834396098,0.1726309512403739,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",000000100111010011,"[""000000100111010011""]",1,0.000244140625,False,False,,,,7.4161408419625765,0.2597460770263902,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]",000000101001111111,"[""000000101001111111""]",1,0.000244140625,False,False,,,,11.928861540151585,0.42247816694015167,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",000000101011110110,"[""000000101011110110""]",1,0.000244140625,False,False,,,,6.635463701727237,0.2315942743612312,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]",000000101100100001,"[""000000101100100001""]",1,0.000244140625,False,False,,,,3.1268370492280475,0.10507056813730042,{},{}
"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]",000000101110000110,"[""000000101110000110""]",1,0.000244140625,False,False,,,,6.226132057580919,0.21683346854701407,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0]",000000110010100010,"[""000000110010100010""]",1,0.000244140625,False,False,,,,3.0034969131882465,0.10062283040869267,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0]",000000110100011000,"[""000000110100011000""]",1,0.000244140625,False,False,,,,4.973754620459784,0.17167179971487248,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]",000000110110000111,"[""000000110110000111""]",1,0.000244140625,False,False,,,,9.457322150108533,0.33335260452559884,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0]",000000110111000110,"[""000000110111000110""]",1,0.000244140625,False,False,,,,9.428510169393963,0.3323136229112218,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1]",000000110111100001,"[""000000110111100001""]",1,0.000244140625,False,False,,,,7.404104616645677,0.25931204172230454,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]",000000111000100101,"[""000000111000100101""]",1,0.000244140625,False,False,,,,8.326789037377452,0.29258473333311197,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0]",000000111001010010,"[""000000111001010010""]",1,0.000244140625,False,False,,,,6.27437130271107,0.21857301187373535,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]",000000111001010011,"[""000000111001010011""]",1,0.000244140625,False,False,,,,7.542675931268015,0.2643090271638454,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",000000111001010111,"[""000000111001010111""]",1,0.000244140625,False,False,,,,10.725532855563372,0.3790852328782671,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]",000000111011000101,"[""000000111011000101""]",1,0.000244140625,False,False,,,,9.495093744974211,0.3347146765400123,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]",000000111011001101,"[""000000111011001101""]",1,0.000244140625,False,False,,,,8.720924264784738,0.3067975449725211,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]",000000111011100111,"[""000000111011100111""]",1,0.000244140625,False,False,,,,11.951507755123828,0.4232948064216397,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]",000000111011101111,"[""000000111011101111""]",1,0.000244140625,False,False,,,,13.18523579127685,0.46778396388023263,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]",000000111011111101,"[""000000111011111101""]",1,0.000244140625,False,False,,,,13.164552403690688,0.4670381054251008,{},{}
"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1]",000000111100100011,"[""000000111100100011""]",1,0.000244140625,False,False,,,,7.513256514758731,0.2632481409595384,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]",000001000000000111,"[""000001000000000111""]",1,0.000244140625,False,False,,,,7.947201718914,0.2788965301914667,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",000001000000110110,"[""000001000000110110""]",1,0.000244140625,False,False,,,,5.007310724213917,0.17288185796099095,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]",000001000011010111,"[""000001000011010111""]",1,0.000244140625,False,False,,,,7.531009668840603,0.2638883329987806,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1]",000001000110110101,"[""000001000110110101""]",1,0.000244140625,False,False,,,,5.466123839995931,0.18942700272056245,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1]",000001001101001101,"[""000001001101001101""]",1,0.000244140625,False,False,,,,3.6464918709234375,0.12380971040289429,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]",000001001101100100,"[""000001001101100100""]",1,0.000244140625,False,False,,,,2.308957734700528,0.07557722719029476,{},{}
"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]",000001001110011000,"[""000001001110011000""]",1,0.000244140625,False,False,,,,4.250250663087744,0.14558170486559943,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]",000001010010001001,"[""000001010010001001""]",1,0.000244140625,False,False,,,,1.1462656670147673,0.033649679984329446,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",000001010010011100,"[""000001010010011100""]",1,0.000244140625,False,False,,,,2.2516858240166298,0.07351195917521793,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]",000001010010110011,"[""000001010010110011""]",1,0.000244140625,False,False,,,,3.5733287519133015,0.1211713935077435,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]",000001010100010001,"[""000001010100010001""]",1,0.000244140625,False,False,,,,1.1162115834231419,0.03256590720945535,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1]",000001010100110001,"[""000001010100110001""]",1,0.000244140625,False,False,,,,2.2701489114997186,0.07417775194488554,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1]",000001010101100111,"[""000001010101100111""]",1,0.000244140625,False,False,,,,6.711842352729551,0.23434854574952882,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1]",000001010101101101,"[""000001010101101101""]",1,0.000244140625,False,False,,,,4.726289001502066,0.16274800406074463,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]",000001010111001010,"[""000001010111001010""]",1,0.000244140625,False,False,,,,5.471842184834253,0.18963321052038512,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]",000001011000110001,"[""000001011000110001""]",1,0.000244140625,False,False,,,,4.424083075070759,0.15185023190032113,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0]",000001011000110110,"[""000001011000110110""]",1,0.000244140625,False,False,,,,5.529157754699279,0.19170005291824876,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",000001011010001100,"[""000001011010001100""]",1,0.000244140625,False,False,,,,2.31890327902207,0.0759358709710685,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]",000001011010010111,"[""000001011010010111""]",1,0.000244140625,False,False,,,,6.932691492089816,0.24231253120472754,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1]",000001011010110011,"[""000001011010110011""]",1,0.000244140625,False,False,,,,4.907775098433087,0.16929252870986117,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0]",000001011100101010,"[""000001011100101010""]",1,0.000244140625,False,False,,,,3.477946270292917,0.11773182974713339,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1]",000001011100111001,"[""000001011100111001""]",1,0.000244140625,False,False,,,,6.797394559537703,0.2374336224342463,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0]",000001011101000110,"[""000001011101000110""]",1,0.000244140625,False,False,,,,5.501421511027309,0.19069986318771473,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]",000001011101110000,"[""000001011101110000""]",1,0.000244140625,False,False,,,,5.4558217297844145,0.18905550090660914,{},{}
"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",000001011101111100,"[""000001011101111100""]",1,0.000244140625,False,False,,,,7.925658034405404,0.27811964878466183,{},{}
